,battery_id,voltage,current,temp,time,rul
6899,B0047,3.619527310295164,-0.9952461590166746,7.224957923487425,948.875,3501.75
6900,B0047,3.6153107299943525,-0.9942915749615611,7.122997072041644,963.985,3486.64
6901,B0047,3.6114489215438383,-0.9968555468308534,6.9830392072880985,979.172,3471.453
6902,B0047,3.60701075609369,-0.9949294506929967,6.9536432115053595,994.266,3456.359
6903,B0047,3.603169857001911,-0.9947630290227076,7.132320806735786,1009.375,3441.25
6904,B0047,3.5993631842614167,-0.994119032849397,7.237857490390971,1024.547,3426.078
6905,B0047,3.5958321488301124,-0.9950852256391443,7.294108238390262,1039.688,3410.937
6906,B0047,3.5924256965583603,-0.9945482380632132,7.371269375206771,1054.86,3395.7650000000003
6907,B0047,3.5891385297697056,-0.9943215445884361,7.358957384496573,1069.969,3380.656
6908,B0047,3.5858723242935873,-0.9946169572059613,7.431312978503954,1085.11,3365.5150000000003
6909,B0047,3.582765170652761,-0.9958702508902004,7.4772078010319,1100.203,3350.422
6910,B0047,3.5798494797674985,-0.9948942482060541,7.499915925656884,1115.313,3335.312
6911,B0047,3.5766907992917334,-0.9927086423781588,7.53994289336176,1130.438,3320.187
6912,B0047,3.573905676572369,-0.9941019309691704,7.551179697221634,1145.532,3305.093
6913,B0047,3.571111565867897,-0.9947498547524002,7.588585065462253,1160.657,3289.968
6914,B0047,3.5682537933857024,-0.9954387450544426,7.631682061764661,1175.782,3274.843
6915,B0047,3.565462789024886,-0.9966348236794874,7.664985107166732,1190.891,3259.734
6916,B0047,3.5627636370296325,-0.9952636867604631,7.680315272955483,1206.078,3244.547
6917,B0047,3.559973326167172,-0.9954939470850728,7.712270742285553,1221.172,3229.453
6918,B0047,3.557395054149873,-0.9947994261724576,7.735803068001366,1236.344,3214.281
6919,B0047,3.5546444798227803,-0.9931917124470584,7.791678638639512,1251.547,3199.078
6920,B0047,3.552084192489827,-0.9952425006380291,7.802632951414336,1266.641,3183.984
6921,B0047,3.5495839832512086,-0.9946697336496564,7.814511486767841,1281.86,3168.7650000000003
6922,B0047,3.5469443310300193,-0.9948349349335392,7.855649057556282,1296.953,3153.672
6923,B0047,3.5442641668382886,-0.9946231538536993,7.867047652728528,1312.094,3138.531
6924,B0047,3.54177214289015,-0.9938377203141354,7.929410067433439,1327.266,3123.359
6925,B0047,3.5393051877807347,-0.9953212932836698,7.943277025467245,1342.391,3108.234
6926,B0047,3.5369305655113266,-0.9934837635150912,7.957865540395356,1357.61,3093.0150000000003
6927,B0047,3.5343110201425048,-0.9948155513169235,8.00061757153877,1372.797,3077.828
6928,B0047,3.5318775704054732,-0.994321491301457,8.027221689698965,1387.938,3062.687
6929,B0047,3.529433311201654,-0.9948179796881009,8.057041500017483,1403.094,3047.531
6930,B0047,3.527081587282382,-0.9941931872422178,8.086251603193828,1418.203,3032.422
6931,B0047,3.5247968706868713,-0.9937441513354789,8.086603853521357,1433.328,3017.297
6932,B0047,3.522325012651458,-0.9951306487271917,8.14483632211229,1448.407,3002.218
6933,B0047,3.5200548946338257,-0.9943893104922418,8.17736209078035,1463.578,2987.047
6934,B0047,3.5175973961382314,-0.9946408374909503,8.184886727491918,1478.657,2971.968
6935,B0047,3.515388371503086,-0.9944679717375309,8.199105252332659,1493.844,2956.781
6936,B0047,3.512963599791408,-0.9944319820888463,8.219330780813978,1508.969,2941.656
6937,B0047,3.510590604269055,-0.9949694292322039,8.252383570816592,1524.047,2926.578
6938,B0047,3.508308587454092,-0.9937056900958561,8.29718996368726,1539.203,2911.422
6939,B0047,3.506088532896161,-0.9956536801860476,8.32554655208897,1554.344,2896.281
6940,B0047,3.5037824335588934,-0.9943179008817389,8.34536906919903,1569.547,2881.078
6941,B0047,3.5015999587455764,-0.9935997225991297,8.401190700199301,1584.672,2865.953
6942,B0047,3.4992595493125176,-0.9945658597933711,8.411515358391782,1599.844,2850.781
6943,B0047,3.4971408568975613,-0.9955672733160225,8.432408811535913,1614.969,2835.656
6944,B0047,3.494813407020223,-0.9958328983740609,8.459241510445384,1630.157,2820.468
6945,B0047,3.4927492960177204,-0.9937159611167231,8.480300402232876,1645.266,2805.359
6946,B0047,3.4905328707535057,-0.9939995967110292,8.506916262676063,1660.375,2790.25
6947,B0047,3.4882566359317666,-0.995394406325841,8.52079144112714,1675.532,2775.093
6948,B0047,3.4861056588417525,-0.9934708508570693,8.529584768488034,1690.703,2759.922
6949,B0047,3.4842087923511436,-0.9947714299295666,8.618329528402834,1705.828,2744.797
6950,B0047,3.481880681029919,-0.9929806520361307,8.63363715038688,1720.922,2729.703
6951,B0047,3.4798385170603834,-0.992490136850528,8.659036145878698,1736.047,2714.578
6952,B0047,3.477845243649633,-0.9954443259065593,8.66776844305191,1751.11,2699.5150000000003
6953,B0047,3.4755115579535456,-0.9951644643196804,8.721723141106102,1766.25,2684.375
6954,B0047,3.4734801439965577,-0.993983219545084,8.74800929330598,1781.375,2669.25
6955,B0047,3.471581815359309,-0.9959596573795984,8.795517690747408,1796.469,2654.156
6956,B0047,3.4693678672086947,-0.9946863441521667,8.823428315137756,1811.61,2639.0150000000003
6957,B0047,3.467473559578241,-0.9933827446552557,8.84880193523344,1826.688,2623.937
6958,B0047,3.4652459788985595,-0.9932369231015613,8.87605224941891,1841.844,2608.781
6959,B0047,3.463316978112754,-0.9944434847647963,8.895326837326765,1856.985,2593.6400000000003
6960,B0047,3.4613063636861585,-0.9916485778091582,8.893488490015258,1872.125,2578.5
6961,B0047,3.459321860293625,-0.9948612026335845,8.978324099567889,1887.313,2563.312
6962,B0047,3.457293596081806,-0.9951405082183784,9.005648329501348,1902.438,2548.187
6963,B0047,3.4552408054956123,-0.9951733897772549,8.944548069937111,1917.641,2532.984
6964,B0047,3.4532327373784604,-0.9944786649538658,8.974683662783583,1932.782,2517.843
6965,B0047,3.451296997855014,-0.9937850377561948,9.017858437375445,1947.907,2502.718
6966,B0047,3.4493643396646787,-0.9943580944386791,9.028446332464506,1963.016,2487.609
6967,B0047,3.4472333042163963,-0.9944164848806524,9.006349512300071,1978.125,2472.5
6968,B0047,3.4451904462228513,-0.9927700521853096,8.703171916982665,1993.297,2457.328
6969,B0047,3.442830126434607,-0.9945457511584325,8.407938202197727,2008.438,2442.187
6970,B0047,3.4399094827780465,-0.9952259407258319,8.280696233056483,2023.625,2427.0
6971,B0047,3.436941996806639,-0.9939886919420509,8.19835380618212,2038.75,2411.875
6972,B0047,3.4339007523129683,-0.9950065031223775,8.112737763607814,2053.938,2396.687
6973,B0047,3.430602130066832,-0.9938691190964103,8.009277180615118,2069.157,2381.468
6974,B0047,3.4271768678013768,-0.9957051503699859,8.007121726560124,2084.25,2366.375
6975,B0047,3.4237410196917346,-0.994632725686284,7.8981207582607755,2099.375,2351.25
6976,B0047,3.420072827342286,-0.9945983950816045,7.757297974817173,2114.516,2336.109
6977,B0047,3.4164808692233684,-0.9936674591747452,7.916733213833508,2129.641,2320.984
6978,B0047,3.4133026072257606,-0.9936273894027027,8.025738200781213,2144.813,2305.812
6979,B0047,3.4099296995244814,-0.9944683070036283,8.079953527559146,2160.141,2290.484
6980,B0047,3.4068562888756744,-0.99323094062472,8.18303303157646,2175.469,2275.156
6981,B0047,3.404130777350275,-0.9929648797860925,8.218540085563461,2190.735,2259.89
6982,B0047,3.4014655172005694,-0.9943719862622361,8.278616094683098,2206.032,2244.593
6983,B0047,3.3988346816378425,-0.9950684420366936,8.280486361298472,2221.219,2229.406
6984,B0047,3.396222039475229,-0.9930786278443292,8.35484678739573,2236.328,2214.297
6985,B0047,3.3937045222948,-0.993100271773546,8.364621256943414,2251.453,2199.172
6986,B0047,3.391341910671042,-0.995027036278852,8.43240064861423,2266.61,2184.015
6987,B0047,3.3889920394884303,-0.9940584754679757,8.482728326866498,2281.735,2168.89
6988,B0047,3.3865187386591242,-0.9958406669858462,8.503250970945137,2296.844,2153.781
6989,B0047,3.3843508805805644,-0.9920955980629759,8.548186443436911,2311.985,2138.64
6990,B0047,3.3821614653413485,-0.9934525272451761,8.604199156366978,2327.11,2123.515
6991,B0047,3.379917177416093,-0.9937464654491819,8.601063940913535,2342.282,2108.343
6992,B0047,3.377641641328219,-0.9947342828253013,8.651248210143255,2357.422,2093.203
6993,B0047,3.375483110336329,-0.9939235339729421,8.676026504631404,2372.61,2078.015
6994,B0047,3.373360409629355,-0.9934786244211832,8.693804941574772,2387.828,2062.797
6995,B0047,3.3711917703689154,-0.9939977135494618,8.746944311162348,2402.953,2047.672
6996,B0047,3.3692376281840963,-0.9949060061879345,8.752937278212753,2418.141,2032.484
6997,B0047,3.367068184524429,-0.9949858699020823,8.783507077126101,2433.297,2017.328
6998,B0047,3.36488525414804,-0.9947579788614143,8.846232181457117,2448.453,2002.172
6999,B0047,3.3628218605541567,-0.9927078556262953,8.862048740011833,2463.578,1987.047
7000,B0047,3.3606987101884775,-0.9959016027621822,8.90909297910793,2478.641,1971.984
7001,B0047,3.3586144780802236,-0.9929030433388887,8.934749020640604,2493.797,1956.828
7002,B0047,3.3562503416370584,-0.9951288841272142,8.994561332533248,2508.922,1941.703
7003,B0047,3.3542672232404755,-0.9933515768325719,9.009088113251392,2524.11,1926.5149999999999
7004,B0047,3.352246751506058,-0.9915879745639162,9.01039241588252,2539.25,1911.375
7005,B0047,3.3498662716067256,-0.9969634505342451,9.097789259717317,2554.438,1896.187
7006,B0047,3.3477830172068885,-0.9947815535041318,9.091986454610057,2569.516,1881.109
7007,B0047,3.34582633170857,-0.9929647593702975,9.134495401120814,2584.594,1866.031
7008,B0047,3.3436235497297484,-0.9931562671531784,9.172887067356784,2599.782,1850.8429999999998
7009,B0047,3.3412559547872607,-0.9931216892083371,9.253748502462207,2614.907,1835.7179999999998
7010,B0047,3.3390481728387904,-0.9932758430100224,9.295810240811477,2630.016,1820.609
7011,B0047,3.337031276627714,-0.9941387413670142,9.284974929432302,2645.157,1805.4679999999998
7012,B0047,3.334595799280756,-0.9930760878923698,9.353628830522286,2660.313,1790.312
7013,B0047,3.3324136243692175,-0.9914370727596794,9.357862430734045,2675.5,1775.125
7014,B0047,3.3301064136682474,-0.9945092461231921,9.419021345960049,2690.625,1760.0
7015,B0047,3.3278440508593117,-0.9944984843708476,9.469601362635297,2705.891,1744.734
7016,B0047,3.3257057453867764,-0.9936949001161194,9.461864345934934,2721.125,1729.5
7017,B0047,3.323154393372271,-0.9946035926899862,9.492173154764092,2736.375,1714.25
7018,B0047,3.3209483067631247,-0.9946261139932441,9.56632536944298,2751.703,1698.922
7019,B0047,3.3185887160508725,-0.995994189703155,9.569988944903706,2766.938,1683.687
7020,B0047,3.3159539553851287,-0.993095061620379,9.649024819313972,2782.266,1668.359
7021,B0047,3.3136367502082122,-0.9953101306433481,9.676054031451711,2797.672,1652.953
7022,B0047,3.31113836860512,-0.9952654969575767,9.684034484334736,2812.922,1637.703
7023,B0047,3.308687525054132,-0.9936148503141976,9.692465914118106,2828.313,1622.312
7024,B0047,3.306208828751993,-0.9945033957321445,9.703631660974459,2843.61,1607.0149999999999
7025,B0047,3.303462199901982,-0.9952485122765468,9.769136895736395,2858.844,1591.781
7026,B0047,3.30100631252779,-0.9960415593587605,9.83275655438873,2874.078,1576.547
7027,B0047,3.2983785005606006,-0.9939060867211631,9.873698773375725,2889.391,1561.234
7028,B0047,3.2959265116811154,-0.9947850094810596,9.90847426010289,2904.641,1545.984
7029,B0047,3.2933787556903105,-0.9926691173978384,9.941977061319847,2919.938,1530.687
7030,B0047,3.2905986496782025,-0.9947416986366835,9.963664803722535,2935.219,1515.406
7031,B0047,3.2879311091595493,-0.9943989157987635,10.027931986260706,2950.516,1500.109
7032,B0047,3.2851722728220016,-0.9962787632551553,10.025973816442711,2965.766,1484.859
7033,B0047,3.2825214479502285,-0.9938805088812138,10.023910148176798,2981.0,1469.625
7034,B0047,3.279592053070172,-0.9940535838609477,10.050405676114643,2996.235,1454.3899999999999
7035,B0047,3.276721397954905,-0.991547393281408,10.069452003026656,3011.5,1439.125
7036,B0047,3.273893333666133,-0.9941790049736087,10.101698886121614,3026.719,1423.906
7037,B0047,3.2710070722028175,-0.995078071388244,10.142672818418962,3041.985,1408.6399999999999
7038,B0047,3.268053765493696,-0.9959379997566966,10.191445257041279,3057.375,1393.25
7039,B0047,3.264784868644271,-0.9927466764556081,10.252493134173857,3072.657,1377.9679999999998
7040,B0047,3.262143551111453,-0.9958255499098921,10.12548626719558,3087.953,1362.672
7041,B0047,3.2586946834672545,-0.9951052813974999,9.835161051484363,3103.266,1347.359
7042,B0047,3.2544980202425884,-0.9934400254112,9.648110270331536,3118.578,1332.047
7043,B0047,3.2496474011674827,-0.9945693987018196,9.57130603585762,3133.953,1316.672
7044,B0047,3.2454430244764905,-0.994267938490407,9.421730580390106,3149.235,1301.3899999999999
7045,B0047,3.24050866891342,-0.9944564474013735,9.328635647298466,3164.453,1286.172
7046,B0047,3.2353879004594237,-0.993991210753446,9.19450362102999,3179.688,1270.937
7047,B0047,3.229746081111342,-0.9952168375839034,9.112911130997166,3194.953,1255.672
7048,B0047,3.224098012139649,-0.9939764183105524,9.09791932919405,3210.203,1240.422
7049,B0047,3.218214931124054,-0.9942332733482409,9.008547073900987,3225.453,1225.172
7050,B0047,3.212258510062183,-0.9953960166692671,9.104580677729034,3240.703,1209.922
7051,B0047,3.20630514234054,-0.9935377274155428,9.294641630168048,3255.985,1194.6399999999999
7052,B0047,3.2009250004448297,-0.9941431750353209,9.360502003372082,3271.266,1179.359
7053,B0047,3.195433699417656,-0.9955922241726491,9.433416665745682,3286.5,1164.125
7054,B0047,3.1901304511265,-0.9946074961478623,9.46627700058929,3301.735,1148.8899999999999
7055,B0047,3.184871273583346,-0.9940423329237473,9.538683872096364,3317.125,1133.5
7056,B0047,3.179778093699304,-0.996276027770088,9.602619005669098,3332.391,1118.234
7057,B0047,3.1746045699921064,-0.9957604776272773,9.635231368848832,3347.797,1102.828
7058,B0047,3.169645331217361,-0.9952092982342845,9.666918440298156,3363.219,1087.406
7059,B0047,3.164598078884035,-0.9963596501658757,9.687826224221219,3378.547,1072.078
7060,B0047,3.159637068586351,-0.9945988482169065,9.770740853840852,3393.907,1056.7179999999998
7061,B0047,3.1546605799626772,-0.9935448427484621,9.837383391618665,3409.313,1041.312
7062,B0047,3.149598408389192,-0.9950615211255748,9.88501435478584,3424.625,1026.0
7063,B0047,3.1445694969330282,-0.9949653773383639,9.945470091930023,3439.922,1010.703
7064,B0047,3.139808310610786,-0.994056148561394,9.981355793645337,3455.235,995.3899999999999
7065,B0047,3.134761476001826,-0.9953921167870677,10.037050860552775,3470.532,980.0929999999998
7066,B0047,3.12969001565258,-0.9938073941568153,10.09452532088397,3485.875,964.75
7067,B0047,3.124578609818416,-0.9942123975277568,10.153535258516275,3501.141,949.4839999999999
7068,B0047,3.1195723004919826,-0.9947137236925879,10.160601832067977,3516.469,934.156
7069,B0047,3.114311813660621,-0.9942905306488301,10.262966350707945,3531.844,918.781
7070,B0047,3.109177518917649,-0.9947523208248525,10.31139369201087,3547.141,903.4839999999999
7071,B0047,3.103810477397589,-0.9944053300696049,10.352093461004523,3562.375,888.25
7072,B0047,3.0983941731065405,-0.9961881302700198,10.412392461218273,3577.75,872.875
7073,B0047,3.092876094422046,-0.9941146034620679,10.429695414514537,3593.032,857.5929999999998
7074,B0047,3.0871617974983323,-0.9940959166460769,10.481047626835345,3608.344,842.281
7075,B0047,3.081415592665166,-0.993418028349136,10.577017969491642,3623.688,826.9369999999999
7076,B0047,3.0756078497903783,-0.9951577418458822,10.566881984944057,3638.922,811.703
7077,B0047,3.0697726106144994,-0.9976414843513567,10.648781394761603,3654.219,796.406
7078,B0047,3.0635552949358305,-0.9931823284035839,10.660734134607786,3669.594,781.031
7079,B0047,3.0572460965969075,-0.9935743880510096,10.704506200190238,3684.907,765.7179999999998
7080,B0047,3.0508215598442763,-0.9942497059643379,10.74696753733962,3700.172,750.453
7081,B0047,3.0441404284244094,-0.993842388307388,10.829796692188085,3715.438,735.1869999999999
7082,B0047,3.0376021949666216,-0.9924527073650546,10.8961002423182,3730.735,719.8899999999999
7083,B0047,3.0307021643344783,-0.99417175036039,10.920834583641579,3746.047,704.578
7084,B0047,3.0235341988372237,-0.9949440804612442,10.930874633655272,3761.297,689.328
7085,B0047,3.016407774074541,-0.9944646362340338,11.02895887460265,3776.547,674.078
7086,B0047,3.008935868232319,-0.9936675105046963,11.07611827161029,3791.797,658.828
7087,B0047,3.0012521295544294,-0.9940586681002033,11.143831938619709,3807.078,643.547
7088,B0047,2.9933655574880325,-0.995641106105432,11.14641002671325,3822.422,628.203
7089,B0047,2.985278125334302,-0.994811263191724,11.211582738367278,3837.719,612.906
7090,B0047,2.9769159561570757,-0.9957514453409405,11.291927196846636,3852.985,597.6399999999999
7091,B0047,2.96827077550867,-0.994028380338658,11.311226996876542,3868.25,582.375
7092,B0047,2.9592915042315324,-0.9942303600152816,11.382920699428151,3883.547,567.078
7093,B0047,2.9501687925620295,-0.9945413567180345,11.473598158486116,3898.844,551.781
7094,B0047,2.940436090297561,-0.9949247470580653,11.5376027084362,3914.11,536.5149999999999
7095,B0047,2.930892171728948,-0.9934061242865798,11.590743621085721,3929.375,521.25
7096,B0047,2.9205526186212416,-0.9940877951098577,11.643786144304999,3944.703,505.922
7097,B0047,2.9102797653410892,-0.9954641372010223,11.692624654057642,3960.016,490.6089999999999
7098,B0047,2.8995307252716143,-0.994145475745915,11.737215455391802,3975.282,475.34299999999985
7099,B0047,2.8884466749833972,-0.9931819525916421,11.78910351715304,3990.563,460.0619999999999
7100,B0047,2.8770943185669378,-0.9928675234676837,11.902538596877536,4005.922,444.703
7101,B0047,2.865272262882357,-0.995863387012804,11.977204544552869,4021.203,429.422
7102,B0047,2.8531969949014666,-0.9940877633342988,11.905772975232138,4036.438,414.1869999999999
7103,B0047,2.840867035996867,-0.9936409622989035,11.945697226236732,4051.688,398.9369999999999
7104,B0047,2.8280943030293733,-0.9943133890170098,12.036686988827388,4066.985,383.6399999999999
7105,B0047,2.814941864511801,-0.9938497396896208,12.14906125224101,4082.297,368.328
7106,B0047,2.8013311542290156,-0.9940857924487206,12.202790889034182,4097.625,353.0
7107,B0047,2.7869158027540424,-0.9929157095031833,12.263961139623854,4112.953,337.67199999999957
7108,B0047,2.7722364449305488,-0.9935798919157628,12.345941170361701,4128.25,322.375
7109,B0047,2.7568258312914153,-0.9933156119529644,12.428754168072276,4143.516,307.1090000000004
7110,B0047,2.7406845748261675,-0.9945373511849606,12.502160024635087,4158.828,291.79699999999957
7111,B0047,2.7237498050360753,-0.9956933318805611,12.56932665233423,4174.125,276.5
7112,B0047,2.705922167819017,-0.994556686129964,12.605757350575598,4189.407,261.21799999999985
7113,B0047,2.687069348338482,-0.9947557603856452,12.67528068575023,4204.657,245.96799999999985
7114,B0047,2.666972963956737,-0.9929885945695512,12.38934819431728,4219.891,230.73400000000038
7115,B0047,2.644600450897858,-0.992646735493386,12.094140668301263,4235.157,215.46799999999985
7116,B0047,2.6196540586814714,-0.9938814372262211,12.063019111172466,4250.547,200.07800000000043
7117,B0047,2.593059468989889,-0.9923807390239037,12.043855580934187,4265.844,184.78099999999995
7118,B0047,2.56437626951498,-0.995119278198106,12.007223827009184,4281.063,169.5619999999999
7119,B0047,2.533039822393809,-0.9954875763172749,11.973531478725036,4296.375,154.25
7120,B0047,2.4992087242533025,-0.993572302563254,12.022355312106844,4311.641,138.98400000000038
7121,B0047,3.0474731455950796,-0.00100923925266891,11.980374215960667,4327.078,123.54699999999957
7122,B0047,3.169982108736599,-0.00023881525579207068,11.828137504109371,4342.469,108.15599999999995
7123,B0047,3.233931935443298,-0.001952357905762916,11.657295412688647,4357.86,92.76500000000033
7124,B0047,3.28057731550519,-0.0026708168677418327,11.747974178583119,4373.282,77.34299999999985
7125,B0047,3.3170848826469514,-0.0029728085498746983,11.65564294727001,4388.719,61.90599999999995
7126,B0047,3.3476310862828536,-0.0016436428275481661,11.537291802068948,4404.188,46.4369999999999
7127,B0047,3.373190816347602,-0.00433222691051005,11.455234138319085,4419.625,31.0
7128,B0047,3.3954727817368573,-0.0034028884501736208,11.292712971368074,4435.047,15.57800000000043
7129,B0047,3.4146895251408456,-0.0010034078173326029,11.180325596423785,4450.625,0.0
7130,B0048,4.170920111392399,-7.174117374828844e-05,5.4384961126886715,0.0,4450.625
7131,B0048,4.170349310534382,-0.00019295436825925952,5.460807318984673,9.36,4441.265
7132,B0048,3.9589290819284746,-0.9955107254243345,5.479051488563599,25.312999999999995,4425.312
7133,B0048,3.931760947710743,-0.9975083246361063,5.5751871082381665,40.532,4410.093
7134,B0048,3.9108011223783,-0.9963321349585025,5.644536506308083,55.812999999999995,4394.812
7135,B0048,3.893170462590422,-0.9960930277798622,5.713003656095706,70.969,4379.656
7136,B0048,3.8778930196002728,-0.9975470443529336,5.792216213239218,86.157,4364.468
7137,B0048,3.8645807536546926,-0.9981824353522881,5.891244407924426,101.375,4349.25
7138,B0048,3.8524610723115424,-0.9981462362186263,5.979219350223214,116.578,4334.047
7139,B0048,3.841951922288007,-0.9971413153352058,6.062630630076752,131.844,4318.781
7140,B0048,3.8324303941379476,-0.9970912072858042,6.1221469641739334,146.938,4303.687
7141,B0048,3.824002563349318,-0.9972110313666058,6.2295101532226305,162.10999999999999,4288.515
7142,B0048,3.816488378661608,-0.9955721500887516,6.290072888061165,177.219,4273.406
7143,B0048,3.809505830442495,-0.9963368628237503,6.372897268568674,192.328,4258.297
7144,B0048,3.8032011791957894,-0.9971292292200421,6.459520224764496,207.516,4243.109
7145,B0048,3.797328030887764,-0.9963886211594783,6.526740801706987,222.641,4227.984
7146,B0048,3.7918485458441165,-0.9975056622079674,6.592653974241514,237.766,4212.859
7147,B0048,3.7867673563932414,-0.9975493700469177,6.662279309458504,252.891,4197.734
7148,B0048,3.781904968789798,-0.99591913359631,6.749076386601528,268.11,4182.515
7149,B0048,3.777167803450919,-0.994737638209964,6.802887666686026,283.172,4167.4529999999995
7150,B0048,3.7727091617616697,-0.997275227106229,6.86192100009693,298.25,4152.375
7151,B0048,3.7683135046572467,-0.9970604064955094,6.94115947040308,313.375,4137.25
7152,B0048,3.7638071785560365,-0.9957593154851959,7.007267018122078,328.563,4122.062
7153,B0048,3.7597106024667233,-0.9961978805128624,7.057992713217606,343.688,4106.937
7154,B0048,3.7556144594759866,-0.9972196421419273,7.100380782960772,358.782,4091.843
7155,B0048,3.751253208059067,-0.9951144490393147,7.171911919986885,373.938,4076.687
7156,B0048,3.7470678599597975,-0.9983955479999447,7.229230961886188,389.016,4061.609
7157,B0048,3.742965937775633,-0.9955853321655309,7.2734557792571755,404.11,4046.515
7158,B0048,3.738821715753776,-0.9970595374501514,7.335638396425503,419.297,4031.328
7159,B0048,3.7344396283487833,-0.9961576840301765,7.36086167743802,434.485,4016.14
7160,B0048,3.7304836061129563,-0.9975542855009122,7.41644646713717,449.625,4001.0
7161,B0048,3.72623786592827,-0.9968203261025472,7.4604340109746925,464.75,3985.875
7162,B0048,3.72210968806445,-0.9946813667843354,7.523788030455322,479.907,3970.718
7163,B0048,3.718070365143959,-0.9964586601997334,7.566314393135614,495.032,3955.593
7164,B0048,3.7141177232619915,-0.9967793754394269,7.603912117517458,510.125,3940.5
7165,B0048,3.71008897874123,-0.9960631288731902,7.640528215173906,525.266,3925.359
7166,B0048,3.7062272083921157,-0.9951193981758062,7.6782155788790885,540.375,3910.25
7167,B0048,3.7024463287122376,-0.996455474390807,7.713106846325623,555.563,3895.062
7168,B0048,3.6986438828642667,-0.9953018673786573,7.7497651904074445,570.688,3879.937
7169,B0048,3.695073523273285,-0.9968817185701477,7.775453858025732,585.813,3864.812
7170,B0048,3.6915225711226625,-0.9962198777289669,7.8117377440156535,600.969,3849.656
7171,B0048,3.6879991852696548,-0.99794979722441,7.8356645233539775,616.125,3834.5
7172,B0048,3.684626883895866,-0.9952706834143322,7.859158666915123,631.25,3819.375
7173,B0048,3.6813880470031597,-0.9943057655193495,7.903027255388687,646.375,3804.25
7174,B0048,3.677877013299647,-0.9967933673342774,7.92700379855061,661.578,3789.047
7175,B0048,3.6747224213811154,-0.9950521366955122,7.934126568248092,676.703,3773.922
7176,B0048,3.6717313179934252,-0.9974523438603182,7.9736842077631644,691.828,3758.797
7177,B0048,3.668782129925499,-0.99694861351867,7.993626097735829,706.938,3743.687
7178,B0048,3.6657988113134214,-0.9976769288189303,8.00862190174051,722.094,3728.531
7179,B0048,3.6626842589580875,-0.9982575684804832,8.033833832277228,737.188,3713.437
7180,B0048,3.6598659099952653,-0.9975583680363977,8.06969246852319,752.328,3698.297
7181,B0048,3.657075667920576,-0.9954864061263125,8.09079091032476,767.407,3683.218
7182,B0048,3.6543879394548564,-0.9969403715720945,8.110946736087293,782.641,3667.984
7183,B0048,3.6516225425161437,-0.9981031188177585,8.117350616974493,797.735,3652.89
7184,B0048,3.648847994591016,-0.9963003702768894,8.134438095759794,812.844,3637.781
7185,B0048,3.6461646636373546,-0.9964509510863555,8.14439416615034,827.953,3622.672
7186,B0048,3.643524278102009,-0.9953176600184165,8.106676749008495,843.094,3607.531
7187,B0048,3.6406103104214584,-0.9977520459200022,7.735915415119303,858.188,3592.437
7188,B0048,3.6373846724986314,-0.9964448916220552,7.253192474399044,873.297,3577.328
7189,B0048,3.633803713752196,-0.995196459792148,7.0819334953819695,888.407,3562.218
7190,B0048,3.629975188444334,-0.995780164895876,6.915819136646873,903.563,3547.062
7191,B0048,3.626172929611213,-0.996502024654885,6.725652923560811,918.688,3531.937
7192,B0048,3.622103481784971,-0.9964413079535476,6.568182132519953,933.766,3516.859
7193,B0048,3.618083480812628,-0.9952559007840154,6.449843407123663,948.875,3501.75
7194,B0048,3.613780150499547,-0.9959601904378148,6.322782685677725,963.985,3486.64
7195,B0048,3.6098179689058414,-0.9953771323404719,6.208213324609937,979.172,3471.453
7196,B0048,3.605611877240956,-0.9936983132196794,6.221932521394481,994.266,3456.359
7197,B0048,3.6013757941553717,-0.9972088072006662,6.5079885795761685,1009.375,3441.25
7198,B0048,3.597725363439802,-0.9953298304399884,6.64724559866656,1024.547,3426.078
7199,B0048,3.594563726659153,-0.9976503461695393,6.7421199147232,1039.688,3410.937
7200,B0048,3.5913649874627813,-0.9969545320805102,6.846394272592974,1054.86,3395.7650000000003
7201,B0048,3.588287550843076,-0.9960636101709155,6.931082918563042,1069.969,3380.656
7202,B0048,3.5853645004936263,-0.998064323413745,6.96194619011024,1085.11,3365.5150000000003
7203,B0048,3.5826709244772696,-0.9964388223421572,7.006073335007995,1100.203,3350.422
7204,B0048,3.579749458326197,-0.9955353899406335,7.050595116378642,1115.313,3335.312
7205,B0048,3.5771792015482666,-0.9972977060606358,7.096879380167965,1130.438,3320.187
7206,B0048,3.574759970200136,-0.9951728426810682,7.124503971758768,1145.532,3305.093
7207,B0048,3.5721644025512833,-0.9965390903786348,7.181363977403383,1160.657,3289.968
7208,B0048,3.5698341260143907,-0.9962046300411399,7.206550117248797,1175.782,3274.843
7209,B0048,3.56737103452429,-0.9967430166065878,7.237124067553484,1190.891,3259.734
7210,B0048,3.5651134780945206,-0.9945361616499317,7.3029837046051895,1206.078,3244.547
7211,B0048,3.562807098289442,-0.9968435028239457,7.3184309933781195,1221.172,3229.453
7212,B0048,3.560446363195259,-0.9969321568864405,7.347701578023519,1236.344,3214.281
7213,B0048,3.558137516541098,-0.99562149990569,7.386417739222238,1251.547,3199.078
7214,B0048,3.5559749821231272,-0.995598996445689,7.391323912483267,1266.641,3183.984
7215,B0048,3.55373248426768,-0.9952869521788624,7.440716694854581,1281.86,3168.7650000000003
7216,B0048,3.551609229192325,-0.9965443640575204,7.462536852197363,1296.953,3153.672
