asset_id,t_index,state_value
B0044,351,444.1719999999996
B0044,352,430.8279999999995
B0044,353,417.46899999999914
B0044,354,404.125
B0044,355,390.7659999999996
B0044,356,377.4529999999995
B0044,357,364.1409999999996
B0044,358,350.7659999999996
B0044,359,337.42199999999957
B0044,360,324.04699999999957
B0044,361,310.6099999999997
B0044,362,297.0159999999996
B0044,363,283.5159999999996
B0044,364,269.9379999999992
B0044,365,256.46899999999914
B0044,366,242.92199999999957
B0044,367,229.45299999999952
B0044,368,215.98499999999967
B0044,369,202.4689999999991
B0044,370,188.9379999999992
B0044,371,175.4379999999992
B0044,372,161.875
B0044,373,148.42199999999957
B0044,374,134.95299999999952
B0044,375,121.375
B0044,376,107.89099999999962
B0044,377,94.39099999999962
B0044,378,80.90699999999924
B0044,379,67.43799999999919
B0044,380,53.98499999999967
B0044,381,40.53199999999924
B0044,382,27.01599999999962
B0044,383,13.515999999999622
B0044,384,0.0
B0045,0,4450.625
B0045,1,4441.265
B0045,2,4425.312
B0045,3,4410.093
B0045,4,4394.812
B0045,5,4379.656
B0045,6,4364.468
B0045,7,4349.25
B0045,8,4334.047
B0045,9,4318.781
B0045,10,4303.687
B0045,11,4288.515
B0045,12,4273.406
B0045,13,4258.297
B0045,14,4243.109
B0045,15,4227.984
B0045,16,4212.859
B0045,17,4197.734
B0045,18,4182.515
B0045,19,4167.4529999999995
B0045,20,4152.375
B0045,21,4137.25
B0045,22,4122.062
B0045,23,4106.937
B0045,24,4091.843
B0045,25,4076.687
B0045,26,4061.609
B0045,27,4046.515
B0045,28,4031.328
B0045,29,4016.14
B0045,30,4001.0
B0045,31,3985.875
B0045,32,3970.718
B0045,33,3955.593
B0045,34,3940.5
B0045,35,3925.359
B0045,36,3910.25
B0045,37,3895.062
B0045,38,3879.937
B0045,39,3864.812
B0045,40,3849.656
B0045,41,3834.5
B0045,42,3819.375
B0045,43,3804.25
B0045,44,3789.047
B0045,45,3773.922
B0045,46,3758.797
B0045,47,3743.687
B0045,48,3728.531
B0045,49,3713.437
B0045,50,3698.297
B0045,51,3683.218
B0045,52,3667.984
B0045,53,3652.89
B0045,54,3637.781
B0045,55,3622.672
B0045,56,3607.531
B0045,57,3592.437
B0045,58,3577.328
B0045,59,3562.218
B0045,60,3547.062
B0045,61,3531.937
B0045,62,3516.859
B0045,63,3501.75
B0045,64,3486.64
B0045,65,3471.453
B0045,66,3456.359
B0045,67,3441.25
B0045,68,3426.078
B0045,69,3410.937
B0045,70,3395.7650000000003
B0045,71,3380.656
B0045,72,3365.5150000000003
B0045,73,3350.422
B0045,74,3335.312
B0045,75,3320.187
B0045,76,3305.093
B0045,77,3289.968
B0045,78,3274.843
B0045,79,3259.734
B0045,80,3244.547
B0045,81,3229.453
B0045,82,3214.281
B0045,83,3199.078
B0045,84,3183.984
B0045,85,3168.7650000000003
B0045,86,3153.672
B0045,87,3138.531
B0045,88,3123.359
B0045,89,3108.234
B0045,90,3093.0150000000003
B0045,91,3077.828
B0045,92,3062.687
B0045,93,3047.531
B0045,94,3032.422
B0045,95,3017.297
B0045,96,3002.218
B0045,97,2987.047
B0045,98,2971.968
B0045,99,2956.781
B0045,100,2941.656
B0045,101,2926.578
B0045,102,2911.422
B0045,103,2896.281
B0045,104,2881.078
B0045,105,2865.953
B0045,106,2850.781
B0045,107,2835.656
B0045,108,2820.468
B0045,109,2805.359
B0045,110,2790.25
B0045,111,2775.093
B0045,112,2759.922
B0045,113,2744.797
B0045,114,2729.703
B0045,115,2714.578
B0045,116,2699.5150000000003
B0045,117,2684.375
B0045,118,2669.25
B0045,119,2654.156
B0045,120,2639.0150000000003
B0045,121,2623.937
B0045,122,2608.781
B0045,123,2593.6400000000003
B0045,124,2578.5
B0045,125,2563.312
B0045,126,2548.187
B0045,127,2532.984
B0045,128,2517.843
B0045,129,2502.718
B0045,130,2487.609
B0045,131,2472.5
B0045,132,2457.328
B0045,133,2442.187
B0045,134,2427.0
B0045,135,2411.875
B0045,136,2396.687
B0045,137,2381.468
B0045,138,2366.375
B0045,139,2351.25
B0045,140,2336.109
B0045,141,2320.984
B0045,142,2305.812
B0045,143,2290.484
B0045,144,2275.156
B0045,145,2259.89
B0045,146,2244.593
B0045,147,2229.406
B0045,148,2214.297
B0045,149,2199.172
B0045,150,2184.015
B0045,151,2168.89
B0045,152,2153.781
B0045,153,2138.64
B0045,154,2123.515
B0045,155,2108.343
B0045,156,2093.203
B0045,157,2078.015
B0045,158,2062.797
B0045,159,2047.672
B0045,160,2032.484
B0045,161,2017.328
B0045,162,2002.172
B0045,163,1987.047
B0045,164,1971.984
B0045,165,1956.828
B0045,166,1941.703
B0045,167,1926.515
B0045,168,1911.375
B0045,169,1896.187
B0045,170,1881.109
B0045,171,1866.031
B0045,172,1850.843
B0045,173,1835.718
B0045,174,1820.609
B0045,175,1805.468
B0045,176,1790.312
B0045,177,1775.125
B0045,178,1760.0
B0045,179,1744.734
B0045,180,1729.5
B0045,181,1714.25
B0045,182,1698.922
B0045,183,1683.687
B0045,184,1668.359
B0045,185,1652.953
B0045,186,1637.703
B0045,187,1622.312
B0045,188,1607.015
B0045,189,1591.781
B0045,190,1576.547
B0045,191,1561.234
B0045,192,1545.984
B0045,193,1530.687
B0045,194,1515.406
B0045,195,1500.109
B0045,196,1484.859
B0045,197,1469.625
B0045,198,1454.39
B0045,199,1439.125
B0045,200,1423.906
B0045,201,1408.64
B0045,202,1393.25
B0045,203,1377.9679999999998
B0045,204,1362.672
B0045,205,1347.359
B0045,206,1332.047
B0045,207,1316.672
B0045,208,1301.39
B0045,209,1286.172
B0045,210,1270.937
B0045,211,1255.672
B0045,212,1240.422
B0045,213,1225.172
B0045,214,1209.922
B0045,215,1194.64
B0045,216,1179.359
B0045,217,1164.125
B0045,218,1148.89
B0045,219,1133.5
B0045,220,1118.234
B0045,221,1102.828
B0045,222,1087.406
B0045,223,1072.078
B0045,224,1056.7179999999998
B0045,225,1041.312
B0045,226,1026.0
B0045,227,1010.703
B0045,228,995.39
B0045,229,980.0929999999998
B0045,230,964.75
B0045,231,949.484
B0045,232,934.156
B0045,233,918.781
B0045,234,903.484
B0045,235,888.25
B0045,236,872.875
B0045,237,857.5929999999998
B0045,238,842.281
B0045,239,826.9369999999999
B0045,240,811.703
B0045,241,796.406
B0045,242,781.031
B0045,243,765.7179999999998
B0045,244,750.453
B0045,245,735.1869999999999
B0045,246,719.8899999999999
B0045,247,704.578
B0045,248,689.328
B0045,249,674.078
B0045,250,658.828
B0045,251,643.547
B0045,252,628.203
B0045,253,612.906
B0045,254,597.6399999999999
B0045,255,582.375
B0045,256,567.078
B0045,257,551.781
B0045,258,536.5149999999999
B0045,259,521.25
B0045,260,505.922
B0045,261,490.6089999999999
B0045,262,475.34299999999985
B0045,263,460.0619999999999
B0045,264,444.703
B0045,265,429.422
B0045,266,414.1869999999999
B0045,267,398.9369999999999
B0045,268,383.6399999999999
B0045,269,368.328
B0045,270,353.0
B0045,271,337.67199999999957
B0045,272,322.375
B0045,273,307.1090000000004
B0045,274,291.79699999999957
B0045,275,276.5
B0045,276,261.21799999999985
B0045,277,245.96799999999985
B0045,278,230.7340000000004
B0045,279,215.46799999999985
B0045,280,200.07800000000043
B0045,281,184.78099999999995
B0045,282,169.5619999999999
B0045,283,154.25
B0045,284,138.98400000000038
B0045,285,123.54699999999956
B0045,286,108.15599999999996
B0045,287,92.76500000000031
B0045,288,77.34299999999985
B0045,289,61.90599999999995
B0045,290,46.4369999999999
B0045,291,31.0
B0045,292,15.57800000000043
B0045,293,0.0
B0046,0,4450.625
B0046,1,4441.265
B0046,2,4425.312
B0046,3,4410.093
B0046,4,4394.812
B0046,5,4379.656
B0046,6,4364.468
B0046,7,4349.25
B0046,8,4334.047
B0046,9,4318.781
B0046,10,4303.687
B0046,11,4288.515
B0046,12,4273.406
B0046,13,4258.297
B0046,14,4243.109
B0046,15,4227.984
B0046,16,4212.859
B0046,17,4197.734
B0046,18,4182.515
B0046,19,4167.4529999999995
B0046,20,4152.375
B0046,21,4137.25
B0046,22,4122.062
B0046,23,4106.937
B0046,24,4091.843
B0046,25,4076.687
B0046,26,4061.609
B0046,27,4046.515
B0046,28,4031.328
B0046,29,4016.14
B0046,30,4001.0
B0046,31,3985.875
B0046,32,3970.718
B0046,33,3955.593
B0046,34,3940.5
B0046,35,3925.359
B0046,36,3910.25
B0046,37,3895.062
B0046,38,3879.937
B0046,39,3864.812
B0046,40,3849.656
B0046,41,3834.5
B0046,42,3819.375
B0046,43,3804.25
B0046,44,3789.047
B0046,45,3773.922
B0046,46,3758.797
B0046,47,3743.687
B0046,48,3728.531
B0046,49,3713.437
B0046,50,3698.297
B0046,51,3683.218
B0046,52,3667.984
B0046,53,3652.89
B0046,54,3637.781
B0046,55,3622.672
B0046,56,3607.531
B0046,57,3592.437
B0046,58,3577.328
B0046,59,3562.218
B0046,60,3547.062
B0046,61,3531.937
B0046,62,3516.859
B0046,63,3501.75
B0046,64,3486.64
B0046,65,3471.453
B0046,66,3456.359
B0046,67,3441.25
B0046,68,3426.078
B0046,69,3410.937
B0046,70,3395.7650000000003
B0046,71,3380.656
B0046,72,3365.5150000000003
B0046,73,3350.422
B0046,74,3335.312
B0046,75,3320.187
B0046,76,3305.093
B0046,77,3289.968
B0046,78,3274.843
B0046,79,3259.734
B0046,80,3244.547
B0046,81,3229.453
B0046,82,3214.281
B0046,83,3199.078
B0046,84,3183.984
B0046,85,3168.7650000000003
B0046,86,3153.672
B0046,87,3138.531
B0046,88,3123.359
B0046,89,3108.234
B0046,90,3093.0150000000003
B0046,91,3077.828
B0046,92,3062.687
B0046,93,3047.531
B0046,94,3032.422
B0046,95,3017.297
B0046,96,3002.218
B0046,97,2987.047
B0046,98,2971.968
B0046,99,2956.781
B0046,100,2941.656
B0046,101,2926.578
B0046,102,2911.422
B0046,103,2896.281
B0046,104,2881.078
B0046,105,2865.953
B0046,106,2850.781
B0046,107,2835.656
B0046,108,2820.468
B0046,109,2805.359
B0046,110,2790.25
B0046,111,2775.093
B0046,112,2759.922
B0046,113,2744.797
B0046,114,2729.703
B0046,115,2714.578
B0046,116,2699.5150000000003
B0046,117,2684.375
B0046,118,2669.25
B0046,119,2654.156
B0046,120,2639.0150000000003
B0046,121,2623.937
B0046,122,2608.781
B0046,123,2593.6400000000003
B0046,124,2578.5
B0046,125,2563.312
B0046,126,2548.187
B0046,127,2532.984
B0046,128,2517.843
B0046,129,2502.718
B0046,130,2487.609
B0046,131,2472.5
B0046,132,2457.328
B0046,133,2442.187
B0046,134,2427.0
B0046,135,2411.875
B0046,136,2396.687
B0046,137,2381.468
B0046,138,2366.375
B0046,139,2351.25
B0046,140,2336.109
B0046,141,2320.984
B0046,142,2305.812
B0046,143,2290.484
B0046,144,2275.156
B0046,145,2259.89
B0046,146,2244.593
B0046,147,2229.406
B0046,148,2214.297
B0046,149,2199.172
B0046,150,2184.015
B0046,151,2168.89
B0046,152,2153.781
B0046,153,2138.64
B0046,154,2123.515
B0046,155,2108.343
B0046,156,2093.203
B0046,157,2078.015
B0046,158,2062.797
B0046,159,2047.672
B0046,160,2032.484
B0046,161,2017.328
B0046,162,2002.172
B0046,163,1987.047
B0046,164,1971.984
B0046,165,1956.828
B0046,166,1941.703
B0046,167,1926.515
B0046,168,1911.375
B0046,169,1896.187
B0046,170,1881.109
B0046,171,1866.031
B0046,172,1850.843
B0046,173,1835.718
B0046,174,1820.609
B0046,175,1805.468
B0046,176,1790.312
B0046,177,1775.125
B0046,178,1760.0
B0046,179,1744.734
B0046,180,1729.5
B0046,181,1714.25
B0046,182,1698.922
B0046,183,1683.687
B0046,184,1668.359
B0046,185,1652.953
B0046,186,1637.703
B0046,187,1622.312
B0046,188,1607.015
B0046,189,1591.781
B0046,190,1576.547
B0046,191,1561.234
B0046,192,1545.984
B0046,193,1530.687
B0046,194,1515.406
B0046,195,1500.109
B0046,196,1484.859
B0046,197,1469.625
B0046,198,1454.39
B0046,199,1439.125
B0046,200,1423.906
B0046,201,1408.64
B0046,202,1393.25
B0046,203,1377.9679999999998
B0046,204,1362.672
B0046,205,1347.359
B0046,206,1332.047
B0046,207,1316.672
B0046,208,1301.39
B0046,209,1286.172
B0046,210,1270.937
B0046,211,1255.672
B0046,212,1240.422
B0046,213,1225.172
B0046,214,1209.922
B0046,215,1194.64
B0046,216,1179.359
B0046,217,1164.125
B0046,218,1148.89
B0046,219,1133.5
B0046,220,1118.234
B0046,221,1102.828
B0046,222,1087.406
B0046,223,1072.078
B0046,224,1056.7179999999998
B0046,225,1041.312
B0046,226,1026.0
B0046,227,1010.703
B0046,228,995.39
B0046,229,980.0929999999998
B0046,230,964.75
B0046,231,949.484
B0046,232,934.156
B0046,233,918.781
B0046,234,903.484
B0046,235,888.25
B0046,236,872.875
B0046,237,857.5929999999998
B0046,238,842.281
B0046,239,826.9369999999999
B0046,240,811.703
B0046,241,796.406
B0046,242,781.031
B0046,243,765.7179999999998
B0046,244,750.453
B0046,245,735.1869999999999
B0046,246,719.8899999999999
B0046,247,704.578
B0046,248,689.328
B0046,249,674.078
B0046,250,658.828
B0046,251,643.547
B0046,252,628.203
B0046,253,612.906
B0046,254,597.6399999999999
B0046,255,582.375
B0046,256,567.078
B0046,257,551.781
B0046,258,536.5149999999999
B0046,259,521.25
B0046,260,505.922
B0046,261,490.6089999999999
B0046,262,475.34299999999985
B0046,263,460.0619999999999
B0046,264,444.703
B0046,265,429.422
B0046,266,414.1869999999999
B0046,267,398.9369999999999
B0046,268,383.6399999999999
B0046,269,368.328
B0046,270,353.0
B0046,271,337.67199999999957
B0046,272,322.375
B0046,273,307.1090000000004
B0046,274,291.79699999999957
B0046,275,276.5
B0046,276,261.21799999999985
B0046,277,245.96799999999985
B0046,278,230.7340000000004
B0046,279,215.46799999999985
B0046,280,200.07800000000043
B0046,281,184.78099999999995
B0046,282,169.5619999999999
B0046,283,154.25
B0046,284,138.98400000000038
B0046,285,123.54699999999956
B0046,286,108.15599999999996
B0046,287,92.76500000000031
B0046,288,77.34299999999985
B0046,289,61.90599999999995
B0046,290,46.4369999999999
B0046,291,31.0
B0046,292,15.57800000000043
B0046,293,0.0
B0047,0,4450.625
B0047,1,4441.265
B0047,2,4425.312
B0047,3,4410.093
B0047,4,4394.812
B0047,5,4379.656
B0047,6,4364.468
B0047,7,4349.25
B0047,8,4334.047
B0047,9,4318.781
B0047,10,4303.687
B0047,11,4288.515
B0047,12,4273.406
B0047,13,4258.297
B0047,14,4243.109
B0047,15,4227.984
B0047,16,4212.859
B0047,17,4197.734
B0047,18,4182.515
B0047,19,4167.4529999999995
B0047,20,4152.375
B0047,21,4137.25
B0047,22,4122.062
B0047,23,4106.937
B0047,24,4091.843
B0047,25,4076.687
B0047,26,4061.609
B0047,27,4046.515
B0047,28,4031.328
B0047,29,4016.14
B0047,30,4001.0
B0047,31,3985.875
B0047,32,3970.718
B0047,33,3955.593
B0047,34,3940.5
B0047,35,3925.359
B0047,36,3910.25
B0047,37,3895.062
B0047,38,3879.937
B0047,39,3864.812
B0047,40,3849.656
B0047,41,3834.5
B0047,42,3819.375
B0047,43,3804.25
B0047,44,3789.047
B0047,45,3773.922
B0047,46,3758.797
B0047,47,3743.687
B0047,48,3728.531
B0047,49,3713.437
B0047,50,3698.297
B0047,51,3683.218
B0047,52,3667.984
B0047,53,3652.89
B0047,54,3637.781
B0047,55,3622.672
B0047,56,3607.531
B0047,57,3592.437
B0047,58,3577.328
B0047,59,3562.218
B0047,60,3547.062
B0047,61,3531.937
B0047,62,3516.859
B0047,63,3501.75
B0047,64,3486.64
B0047,65,3471.453
B0047,66,3456.359
B0047,67,3441.25
B0047,68,3426.078
B0047,69,3410.937
B0047,70,3395.7650000000003
B0047,71,3380.656
B0047,72,3365.5150000000003
B0047,73,3350.422
B0047,74,3335.312
B0047,75,3320.187
B0047,76,3305.093
B0047,77,3289.968
B0047,78,3274.843
B0047,79,3259.734
B0047,80,3244.547
B0047,81,3229.453
B0047,82,3214.281
B0047,83,3199.078
B0047,84,3183.984
B0047,85,3168.7650000000003
B0047,86,3153.672
B0047,87,3138.531
B0047,88,3123.359
B0047,89,3108.234
B0047,90,3093.0150000000003
B0047,91,3077.828
B0047,92,3062.687
B0047,93,3047.531
B0047,94,3032.422
B0047,95,3017.297
B0047,96,3002.218
B0047,97,2987.047
B0047,98,2971.968
B0047,99,2956.781
B0047,100,2941.656
B0047,101,2926.578
B0047,102,2911.422
B0047,103,2896.281
B0047,104,2881.078
B0047,105,2865.953
B0047,106,2850.781
B0047,107,2835.656
B0047,108,2820.468
B0047,109,2805.359
B0047,110,2790.25
B0047,111,2775.093
B0047,112,2759.922
B0047,113,2744.797
B0047,114,2729.703
B0047,115,2714.578
B0047,116,2699.5150000000003
B0047,117,2684.375
B0047,118,2669.25
B0047,119,2654.156
B0047,120,2639.0150000000003
B0047,121,2623.937
B0047,122,2608.781
B0047,123,2593.6400000000003
B0047,124,2578.5
B0047,125,2563.312
B0047,126,2548.187
B0047,127,2532.984
B0047,128,2517.843
B0047,129,2502.718
B0047,130,2487.609
B0047,131,2472.5
B0047,132,2457.328
B0047,133,2442.187
B0047,134,2427.0
B0047,135,2411.875
B0047,136,2396.687
B0047,137,2381.468
B0047,138,2366.375
B0047,139,2351.25
B0047,140,2336.109
B0047,141,2320.984
B0047,142,2305.812
B0047,143,2290.484
B0047,144,2275.156
B0047,145,2259.89
B0047,146,2244.593
B0047,147,2229.406
B0047,148,2214.297
B0047,149,2199.172
B0047,150,2184.015
B0047,151,2168.89
B0047,152,2153.781
B0047,153,2138.64
B0047,154,2123.515
B0047,155,2108.343
B0047,156,2093.203
B0047,157,2078.015
B0047,158,2062.797
B0047,159,2047.672
B0047,160,2032.484
B0047,161,2017.328
B0047,162,2002.172
B0047,163,1987.047
B0047,164,1971.984
B0047,165,1956.828
B0047,166,1941.703
B0047,167,1926.515
B0047,168,1911.375
B0047,169,1896.187
B0047,170,1881.109
B0047,171,1866.031
B0047,172,1850.843
B0047,173,1835.718
B0047,174,1820.609
B0047,175,1805.468
B0047,176,1790.312
B0047,177,1775.125
B0047,178,1760.0
B0047,179,1744.734
B0047,180,1729.5
B0047,181,1714.25
B0047,182,1698.922
B0047,183,1683.687
B0047,184,1668.359
B0047,185,1652.953
B0047,186,1637.703
B0047,187,1622.312
B0047,188,1607.015
B0047,189,1591.781
B0047,190,1576.547
B0047,191,1561.234
B0047,192,1545.984
B0047,193,1530.687
B0047,194,1515.406
B0047,195,1500.109
B0047,196,1484.859
B0047,197,1469.625
B0047,198,1454.39
B0047,199,1439.125
B0047,200,1423.906
B0047,201,1408.64
B0047,202,1393.25
B0047,203,1377.9679999999998
B0047,204,1362.672
B0047,205,1347.359
B0047,206,1332.047
B0047,207,1316.672
B0047,208,1301.39
B0047,209,1286.172
B0047,210,1270.937
B0047,211,1255.672
B0047,212,1240.422
B0047,213,1225.172
B0047,214,1209.922
B0047,215,1194.64
B0047,216,1179.359
B0047,217,1164.125
B0047,218,1148.89
B0047,219,1133.5
B0047,220,1118.234
B0047,221,1102.828
B0047,222,1087.406
B0047,223,1072.078
B0047,224,1056.7179999999998
B0047,225,1041.312
B0047,226,1026.0
B0047,227,1010.703
B0047,228,995.39
B0047,229,980.0929999999998
B0047,230,964.75
B0047,231,949.484
B0047,232,934.156
B0047,233,918.781
B0047,234,903.484
B0047,235,888.25
B0047,236,872.875
B0047,237,857.5929999999998
B0047,238,842.281
B0047,239,826.9369999999999
B0047,240,811.703
B0047,241,796.406
B0047,242,781.031
B0047,243,765.7179999999998
B0047,244,750.453
B0047,245,735.1869999999999
B0047,246,719.8899999999999
B0047,247,704.578
B0047,248,689.328
B0047,249,674.078
B0047,250,658.828
B0047,251,643.547
B0047,252,628.203
B0047,253,612.906
B0047,254,597.6399999999999
B0047,255,582.375
B0047,256,567.078
B0047,257,551.781
B0047,258,536.5149999999999
B0047,259,521.25
B0047,260,505.922
B0047,261,490.6089999999999
B0047,262,475.34299999999985
B0047,263,460.0619999999999
B0047,264,444.703
B0047,265,429.422
B0047,266,414.1869999999999
B0047,267,398.9369999999999
B0047,268,383.6399999999999
B0047,269,368.328
B0047,270,353.0
B0047,271,337.67199999999957
B0047,272,322.375
B0047,273,307.1090000000004
B0047,274,291.79699999999957
B0047,275,276.5
B0047,276,261.21799999999985
B0047,277,245.96799999999985
B0047,278,230.7340000000004
B0047,279,215.46799999999985
B0047,280,200.07800000000043
B0047,281,184.78099999999995
B0047,282,169.5619999999999
B0047,283,154.25
B0047,284,138.98400000000038
B0047,285,123.54699999999956
B0047,286,108.15599999999996
B0047,287,92.76500000000031
B0047,288,77.34299999999985
B0047,289,61.90599999999995
B0047,290,46.4369999999999
B0047,291,31.0
B0047,292,15.57800000000043
B0047,293,0.0
B0048,0,4450.625
B0048,1,4441.265
B0048,2,4425.312
B0048,3,4410.093
B0048,4,4394.812
B0048,5,4379.656
B0048,6,4364.468
B0048,7,4349.25
B0048,8,4334.047
B0048,9,4318.781
B0048,10,4303.687
B0048,11,4288.515
B0048,12,4273.406
B0048,13,4258.297
B0048,14,4243.109
B0048,15,4227.984
B0048,16,4212.859
B0048,17,4197.734
B0048,18,4182.515
B0048,19,4167.4529999999995
B0048,20,4152.375
B0048,21,4137.25
B0048,22,4122.062
B0048,23,4106.937
B0048,24,4091.843
B0048,25,4076.687
B0048,26,4061.609
B0048,27,4046.515
B0048,28,4031.328
B0048,29,4016.14
B0048,30,4001.0
B0048,31,3985.875
B0048,32,3970.718
B0048,33,3955.593
B0048,34,3940.5
B0048,35,3925.359
B0048,36,3910.25
B0048,37,3895.062
B0048,38,3879.937
B0048,39,3864.812
B0048,40,3849.656
B0048,41,3834.5
B0048,42,3819.375
B0048,43,3804.25
B0048,44,3789.047
B0048,45,3773.922
B0048,46,3758.797
B0048,47,3743.687
B0048,48,3728.531
B0048,49,3713.437
B0048,50,3698.297
B0048,51,3683.218
B0048,52,3667.984
B0048,53,3652.89
B0048,54,3637.781
B0048,55,3622.672
B0048,56,3607.531
B0048,57,3592.437
B0048,58,3577.328
B0048,59,3562.218
B0048,60,3547.062
B0048,61,3531.937
B0048,62,3516.859
B0048,63,3501.75
B0048,64,3486.64
B0048,65,3471.453
B0048,66,3456.359
B0048,67,3441.25
B0048,68,3426.078
B0048,69,3410.937
B0048,70,3395.7650000000003
B0048,71,3380.656
B0048,72,3365.5150000000003
B0048,73,3350.422
B0048,74,3335.312
B0048,75,3320.187
B0048,76,3305.093
B0048,77,3289.968
B0048,78,3274.843
B0048,79,3259.734
B0048,80,3244.547
B0048,81,3229.453
B0048,82,3214.281
B0048,83,3199.078
B0048,84,3183.984
B0048,85,3168.7650000000003
B0048,86,3153.672
B0048,87,3138.531
B0048,88,3123.359
B0048,89,3108.234
B0048,90,3093.0150000000003
B0048,91,3077.828
B0048,92,3062.687
B0048,93,3047.531
B0048,94,3032.422
B0048,95,3017.297
B0048,96,3002.218
B0048,97,2987.047
B0048,98,2971.968
B0048,99,2956.781
B0048,100,2941.656
B0048,101,2926.578
B0048,102,2911.422
B0048,103,2896.281
B0048,104,2881.078
B0048,105,2865.953
B0048,106,2850.781
B0048,107,2835.656
B0048,108,2820.468
B0048,109,2805.359
B0048,110,2790.25
B0048,111,2775.093
B0048,112,2759.922
B0048,113,2744.797
B0048,114,2729.703
B0048,115,2714.578
B0048,116,2699.5150000000003
B0048,117,2684.375
B0048,118,2669.25
B0048,119,2654.156
B0048,120,2639.0150000000003
B0048,121,2623.937
B0048,122,2608.781
B0048,123,2593.6400000000003
B0048,124,2578.5
B0048,125,2563.312
B0048,126,2548.187
B0048,127,2532.984
B0048,128,2517.843
B0048,129,2502.718
B0048,130,2487.609
B0048,131,2472.5
B0048,132,2457.328
B0048,133,2442.187
B0048,134,2427.0
B0048,135,2411.875
B0048,136,2396.687
B0048,137,2381.468
B0048,138,2366.375
B0048,139,2351.25
B0048,140,2336.109
B0048,141,2320.984
B0048,142,2305.812
B0048,143,2290.484
B0048,144,2275.156
B0048,145,2259.89
B0048,146,2244.593
B0048,147,2229.406
B0048,148,2214.297
B0048,149,2199.172
B0048,150,2184.015
B0048,151,2168.89
B0048,152,2153.781
B0048,153,2138.64
B0048,154,2123.515
B0048,155,2108.343
B0048,156,2093.203
B0048,157,2078.015
B0048,158,2062.797
B0048,159,2047.672
B0048,160,2032.484
B0048,161,2017.328
B0048,162,2002.172
B0048,163,1987.047
B0048,164,1971.984
B0048,165,1956.828
B0048,166,1941.703
B0048,167,1926.515
B0048,168,1911.375
B0048,169,1896.187
B0048,170,1881.109
B0048,171,1866.031
B0048,172,1850.843
B0048,173,1835.718
B0048,174,1820.609
B0048,175,1805.468
B0048,176,1790.312
B0048,177,1775.125
B0048,178,1760.0
B0048,179,1744.734
B0048,180,1729.5
B0048,181,1714.25
B0048,182,1698.922
B0048,183,1683.687
B0048,184,1668.359
B0048,185,1652.953
B0048,186,1637.703
B0048,187,1622.312
B0048,188,1607.015
B0048,189,1591.781
B0048,190,1576.547
B0048,191,1561.234
B0048,192,1545.984
B0048,193,1530.687
B0048,194,1515.406
B0048,195,1500.109
B0048,196,1484.859
B0048,197,1469.625
B0048,198,1454.39
B0048,199,1439.125
B0048,200,1423.906
B0048,201,1408.64
B0048,202,1393.25
B0048,203,1377.9679999999998
B0048,204,1362.672
B0048,205,1347.359
B0048,206,1332.047
B0048,207,1316.672
B0048,208,1301.39
B0048,209,1286.172
B0048,210,1270.937
B0048,211,1255.672
B0048,212,1240.422
B0048,213,1225.172
B0048,214,1209.922
B0048,215,1194.64
B0048,216,1179.359
B0048,217,1164.125
B0048,218,1148.89
B0048,219,1133.5
B0048,220,1118.234
B0048,221,1102.828
B0048,222,1087.406
B0048,223,1072.078
B0048,224,1056.7179999999998
B0048,225,1041.312
B0048,226,1026.0
B0048,227,1010.703
B0048,228,995.39
B0048,229,980.0929999999998
B0048,230,964.75
B0048,231,949.484
B0048,232,934.156
B0048,233,918.781
B0048,234,903.484
B0048,235,888.25
B0048,236,872.875
B0048,237,857.5929999999998
B0048,238,842.281
B0048,239,826.9369999999999
B0048,240,811.703
B0048,241,796.406
B0048,242,781.031
B0048,243,765.7179999999998
B0048,244,750.453
B0048,245,735.1869999999999
B0048,246,719.8899999999999
B0048,247,704.578
B0048,248,689.328
B0048,249,674.078
B0048,250,658.828
B0048,251,643.547
B0048,252,628.203
B0048,253,612.906
B0048,254,597.6399999999999
B0048,255,582.375
B0048,256,567.078
B0048,257,551.781
B0048,258,536.5149999999999
B0048,259,521.25
B0048,260,505.922
B0048,261,490.6089999999999
B0048,262,475.34299999999985
B0048,263,460.0619999999999
B0048,264,444.703
B0048,265,429.422
B0048,266,414.1869999999999
B0048,267,398.9369999999999
B0048,268,383.6399999999999
B0048,269,368.328
B0048,270,353.0
B0048,271,337.67199999999957
B0048,272,322.375
B0048,273,307.1090000000004
B0048,274,291.79699999999957
B0048,275,276.5
B0048,276,261.21799999999985
B0048,277,245.96799999999985
B0048,278,230.7340000000004
B0048,279,215.46799999999985
B0048,280,200.07800000000043
B0048,281,184.78099999999995
B0048,282,169.5619999999999
B0048,283,154.25
B0048,284,138.98400000000038
B0048,285,123.54699999999956
B0048,286,108.15599999999996
B0048,287,92.76500000000031
B0048,288,77.34299999999985
B0048,289,61.90599999999995
B0048,290,46.4369999999999
B0048,291,31.0
B0048,292,15.57800000000043
B0048,293,0.0
B0049,0,1708.86
B0049,1,1699.5
B0049,2,1688.656
B0049,3,1678.156
B0049,4,1667.3439999999998
B0049,5,1656.531
B0049,6,1645.688
B0049,7,1634.86
B0049,8,1624.063
B0049,9,1613.2659999999998
B0049,10,1602.5
B0049,11,1591.703
B0049,12,1580.86
B0049,13,1570.031
B0049,14,1559.2189999999998
